Wavenumber,Silicon_1,Silicon_2,Silicon_3,Silicon_4,Silicon_5,Diamond_1,Diamond_2,Diamond_3,Diamond_4,Diamond_5,Graphene_1,Graphene_2,Graphene_3,Graphene_4,Graphene_5
100.000000,0.000000,0.000000,0.003968,0.014862,0.005643,0.003904,0.000000,0.009477,0.000000,0.000000,0.002541,0.000000,0.013617,0.002695,0.016263
104.930663,0.000000,0.010219,0.000000,0.018367,0.000000,0.000000,0.006119,0.001979,0.001577,0.000000,0.000129,0.000000,0.000000,0.022805,0.003514
109.861325,0.000000,0.003991,0.002900,0.000000,0.006197,0.000000,0.000000,0.034107,0.025324,0.025259,0.000000,0.016619,0.000000,0.017579,0.019680
114.791988,0.000000,0.000000,0.012695,0.000000,0.001738,0.000000,0.000000,0.000385,0.000000,0.001183,0.014018,0.000000,0.008150,0.000000,0.000000
119.722650,0.001009,0.001187,0.000000,0.023306,0.012665,0.021594,0.013700,0.006968,0.025354,0.000000,0.005283,0.000000,0.021122,0.006294,0.004102
124.653313,0.020213,0.000000,0.011697,0.021382,0.000000,0.000000,0.000000,0.000000,0.018661,0.000000,0.000000,0.000000,0.012991,0.000000,0.000000
129.583975,0.000000,0.013836,0.000000,0.000000,0.001850,0.000000,0.013203,0.000000,0.000812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
134.514638,0.000000,0.000000,0.016712,0.000000,0.000000,0.018718,0.000000,0.000000,0.013286,0.021420,0.000000,0.000000,0.013296,0.000000,0.000000
139.445300,0.007466,0.000000,0.000000,0.000000,0.000000,0.021346,0.022387,0.000000,0.000000,0.007705,0.000000,0.001846,0.010489,0.000000,0.013960
144.375963,0.005475,0.018275,0.009449,0.000000,0.003349,0.005110,0.019904,0.004480,0.000000,0.017379,0.031461,0.018255,0.000000,0.000000,0.003215
149.306626,0.001706,0.033688,0.002853,0.000000,0.000641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014134,0.000000,0.000000,0.000000
154.237288,0.000000,0.030097,0.000000,0.000583,0.000000,0.000000,0.000000,0.025233,0.000000,0.005430,0.006281,0.000000,0.015495,0.003089,0.000000
159.167951,0.000000,0.001064,0.000000,0.000000,0.006064,0.009221,0.000000,0.000000,0.007700,0.016428,0.000000,0.000000,0.013590,0.017277,0.000000
164.098613,0.010565,0.003401,0.003433,0.000000,0.000000,0.000293,0.003028,0.000000,0.000250,0.030144,0.011967,0.010105,0.007817,0.000000,0.020793
169.029276,0.000000,0.023124,0.023439,0.013867,0.000000,0.023339,0.017266,0.002834,0.008547,0.000986,0.006579,0.000000,0.000000,0.007499,0.000000
173.959938,0.000000,0.000000,0.004442,0.000000,0.006606,0.000000,0.000000,0.000000,0.012430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
178.890601,0.000000,0.000000,0.004002,0.000000,0.004399,0.010204,0.013791,0.007822,0.000000,0.009384,0.000000,0.000000,0.015487,0.004222,0.007454
183.821263,0.000000,0.001886,0.000000,0.009573,0.016289,0.000000,0.000000,0.008756,0.004702,0.000000,0.000000,0.000000,0.012382,0.000000,0.000355
188.751926,0.000000,0.006909,0.021612,0.012339,0.000000,0.019874,0.000000,0.000000,0.000000,0.000000,0.017866,0.000000,0.007800,0.000000,0.003616
193.682589,0.000000,0.000000,0.027256,0.000000,0.000000,0.000000,0.000000,0.027910,0.002530,0.000000,0.000000,0.004912,0.000000,0.000000,0.011178
198.613251,0.000000,0.000000,0.000583,0.000811,0.003742,0.015489,0.031604,0.000486,0.000000,0.016398,0.009407,0.000000,0.006316,0.000000,0.005102
203.543914,0.004240,0.000000,0.000000,0.000000,0.006988,0.000000,0.000911,0.003478,0.001594,0.018588,0.000000,0.000000,0.000000,0.003295,0.013188
208.474576,0.002528,0.010136,0.000000,0.026370,0.031963,0.000000,0.003702,0.000000,0.020513,0.011385,0.000000,0.000000,0.000000,0.000000,0.000000
213.405239,0.000000,0.000000,0.013419,0.009914,0.009420,0.000000,0.000000,0.000000,0.000000,0.000000,0.006415,0.000925,0.000000,0.000000,0.001175
218.335901,0.000000,0.000000,0.040709,0.000000,0.000000,0.000000,0.016035,0.000000,0.002892,0.038323,0.004843,0.000000,0.004308,0.009568,0.000000
223.266564,0.000000,0.003359,0.010937,0.000236,0.012273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015790,0.000000,0.000000,0.001844
228.197227,0.000000,0.009463,0.019142,0.010884,0.000000,0.018038,0.000431,0.000000,0.000000,0.000000,0.000000,0.000000,0.014661,0.003123,0.000000
233.127889,0.001907,0.000000,0.008325,0.007379,0.000000,0.020115,0.033133,0.010799,0.009752,0.000000,0.004409,0.000000,0.011211,0.005390,0.000000
238.058552,0.000000,0.007669,0.000000,0.027632,0.039339,0.004127,0.000000,0.000000,0.000546,0.020341,0.000000,0.000000,0.000000,0.000000,0.000000
242.989214,0.000000,0.000000,0.020257,0.020786,0.005097,0.000000,0.000290,0.000000,0.000000,0.007277,0.005251,0.000000,0.027878,0.000000,0.014279
247.919877,0.000000,0.000000,0.000000,0.000000,0.010941,0.000000,0.010116,0.000000,0.000000,0.013914,0.000000,0.000000,0.000000,0.000000,0.000000
252.850539,0.000000,0.000000,0.000000,0.000000,0.008678,0.000000,0.000000,0.019400,0.048222,0.001951,0.000000,0.016636,0.007208,0.000000,0.000000
257.781202,0.016162,0.017194,0.004414,0.000000,0.027415,0.021844,0.000376,0.000000,0.000000,0.000000,0.000000,0.002637,0.016663,0.032315,0.009110
262.711864,0.000000,0.000000,0.013484,0.003974,0.004504,0.004772,0.014448,0.000000,0.000000,0.003222,0.000000,0.000000,0.019626,0.026867,0.014686
267.642527,0.000000,0.000000,0.006489,0.002507,0.018518,0.007375,0.002950,0.000000,0.000000,0.000000,0.000000,0.014346,0.000000,0.000000,0.000000
272.573190,0.013545,0.000000,0.006062,0.040804,0.000000,0.000000,0.005599,0.012766,0.000000,0.015526,0.006119,0.000000,0.015457,0.000000,0.002272
277.503852,0.000000,0.000000,0.000000,0.001725,0.000000,0.000000,0.000000,0.000000,0.000000,0.014320,0.000000,0.008914,0.018733,0.004822,0.000000
282.434515,0.000000,0.010773,0.000000,0.000000,0.021683,0.000000,0.004769,0.002600,0.000000,0.000000,0.008166,0.000000,0.022011,0.008339,0.000000
287.365177,0.001972,0.000000,0.001216,0.000000,0.022419,0.000000,0.000872,0.000000,0.000000,0.000441,0.016380,0.000000,0.000000,0.000000,0.016717
292.295840,0.001286,0.000000,0.000000,0.001982,0.007970,0.005589,0.021861,0.016852,0.008159,0.005129,0.002298,0.010814,0.000000,0.000000,0.012239
297.226502,0.000000,0.000000,0.000000,0.000000,0.003714,0.001483,0.010902,0.005200,0.000000,0.024191,0.000000,0.000000,0.000000,0.028195,0.002632
302.157165,0.001501,0.038300,0.000000,0.000000,0.002830,0.000000,0.000000,0.007560,0.000000,0.007123,0.000000,0.009190,0.000000,0.015468,0.000000
307.087827,0.020758,0.014665,0.000000,0.000000,0.000000,0.000000,0.000000,0.017839,0.000000,0.001287,0.013729,0.000000,0.020590,0.000000,0.000000
312.018490,0.000000,0.000000,0.000000,0.005482,0.023449,0.023533,0.010773,0.000000,0.000000,0.000000,0.000000,0.005592,0.000000,0.000000,0.005121
316.949153,0.013304,0.011043,0.000000,0.000000,0.010271,0.000000,0.011366,0.000000,0.012767,0.000000,0.000000,0.019957,0.018926,0.000000,0.007232
321.879815,0.002224,0.031242,0.000000,0.000000,0.007996,0.000000,0.000000,0.010063,0.007306,0.000000,0.000000,0.007927,0.008946,0.003334,0.016009
326.810478,0.000000,0.000000,0.003159,0.012226,0.006070,0.000000,0.000000,0.005693,0.000000,0.001743,0.007682,0.000000,0.000000,0.008091,0.030142
331.741140,0.030486,0.000000,0.006568,0.000000,0.016169,0.000000,0.000000,0.000000,0.000335,0.000000,0.004069,0.000000,0.000000,0.000000,0.006064
336.671803,0.011940,0.018623,0.030579,0.000000,0.008050,0.000000,0.013931,0.000000,0.003267,0.001817,0.009808,0.000000,0.000000,0.000000,0.014603
341.602465,0.000000,0.007882,0.000000,0.000000,0.011681,0.008010,0.000000,0.000000,0.030621,0.011870,0.000000,0.000000,0.002010,0.003325,0.000000
346.533128,0.001682,0.010566,0.000000,0.000000,0.000000,0.026022,0.000000,0.010030,0.000000,0.007226,0.000000,0.000000,0.015445,0.008890,0.018265
351.463790,0.009248,0.000000,0.014248,0.010315,0.008211,0.000000,0.003346,0.013320,0.007047,0.004830,0.000000,0.000130,0.000000,0.000120,0.013319
356.394453,0.000000,0.029420,0.000000,0.000000,0.033402,0.000000,0.018406,0.000000,0.010937,0.010550,0.000000,0.007417,0.014198,0.000000,0.020602
361.325116,0.010917,0.026236,0.000000,0.000000,0.000000,0.000662,0.000000,0.027522,0.000000,0.003506,0.000000,0.000000,0.000000,0.008502,0.010505
366.255778,0.000000,0.009120,0.026308,0.011411,0.000000,0.000000,0.000000,0.000000,0.002880,0.000252,0.000000,0.000000,0.000000,0.000000,0.007247
371.186441,0.010774,0.010937,0.000000,0.000000,0.014096,0.000000,0.000000,0.000000,0.002494,0.007766,0.000000,0.006936,0.000000,0.000000,0.022319
376.117103,0.022396,0.000000,0.000000,0.004332,0.015125,0.000000,0.024502,0.025015,0.000000,0.000000,0.020898,0.001062,0.007468,0.001512,0.000000
381.047766,0.000000,0.010336,0.000000,0.000000,0.010187,0.015105,0.016032,0.000000,0.008557,0.019521,0.023368,0.000000,0.000000,0.000000,0.010090
385.978428,0.003988,0.000000,0.005917,0.020500,0.000000,0.000000,0.000000,0.000000,0.015471,0.000000,0.025225,0.014712,0.000000,0.014176,0.016544
390.909091,0.000000,0.007401,0.005529,0.017427,0.008474,0.000000,0.000000,0.020281,0.016998,0.013295,0.012318,0.000000,0.006941,0.006975,0.000000
395.839753,0.003004,0.011201,0.000000,0.004516,0.000000,0.000041,0.000000,0.007513,0.000000,0.000939,0.000000,0.008979,0.029606,0.000000,0.000000
400.770416,0.000000,0.000000,0.000000,0.000000,0.000000,0.001656,0.008736,0.000000,0.002893,0.017372,0.014552,0.023040,0.000000,0.003241,0.007050
405.701079,0.000000,0.000000,0.009231,0.000000,0.009425,0.000000,0.000000,0.010964,0.035306,0.001286,0.000000,0.000000,0.000000,0.018387,0.002526
410.631741,0.000000,0.006757,0.009980,0.015913,0.000000,0.015033,0.013429,0.000000,0.000000,0.000000,0.009409,0.003194,0.000000,0.000000,0.009641
415.562404,0.015022,0.000000,0.000000,0.027079,0.013582,0.000000,0.005467,0.000000,0.003375,0.016870,0.000000,0.004017,0.030122,0.000000,0.010178
420.493066,0.018873,0.000000,0.010928,0.005969,0.048802,0.002656,0.004436,0.000000,0.013397,0.003544,0.000000,0.002724,0.000032,0.024183,0.000000
425.423729,0.000000,0.000000,0.010342,0.020389,0.013403,0.000000,0.009848,0.000000,0.002300,0.002558,0.007261,0.000000,0.009825,0.000000,0.005717
430.354391,0.000000,0.000000,0.000000,0.000000,0.012781,0.000000,0.007526,0.000000,0.009888,0.002002,0.026656,0.000000,0.018948,0.000000,0.017296
435.285054,0.012029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002639,0.015810,0.000013,0.000000,0.016811,0.000000,0.000000
440.215716,0.000000,0.020566,0.008699,0.002358,0.000000,0.000000,0.000000,0.000000,0.011354,0.013062,0.033809,0.001319,0.000000,0.000000,0.000000
445.146379,0.000000,0.006422,0.000000,0.008997,0.000000,0.002938,0.035146,0.000230,0.019288,0.004255,0.041262,0.007288,0.015005,0.000000,0.000000
450.077042,0.001928,0.019669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013328,0.000000,0.012794
455.007704,0.022762,0.033160,0.000000,0.017598,0.000000,0.000000,0.000000,0.010533,0.003014,0.000000,0.000011,0.000000,0.008015,0.000000,0.029411
459.938367,0.014897,0.004381,0.015619,0.023902,0.000000,0.003621,0.016036,0.000000,0.000000,0.002403,0.000000,0.000000,0.015826,0.002225,0.000000
464.869029,0.000474,0.000000,0.028844,0.000000,0.001838,0.007926,0.000000,0.000000,0.000000,0.027748,0.000000,0.000000,0.000000,0.005744,0.012028
469.799692,0.000925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006596,0.000000,0.000253,0.000000,0.006436,0.014100
474.730354,0.004127,0.000000,0.046773,0.012255,0.000000,0.025396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017028,0.000000
479.661017,0.032688,0.001261,0.000000,0.000000,0.000000,0.000536,0.008093,0.022434,0.011222,0.018780,0.014761,0.000365,0.012081,0.010444,0.000000
484.591680,0.006195,0.012503,0.026605,0.000000,0.018317,0.000000,0.015352,0.012098,0.025591,0.000000,0.014392,0.000000,0.000000,0.011040,0.000000
489.522342,0.012203,0.000000,0.034910,0.026882,0.016104,0.016055,0.021052,0.000000,0.025623,0.000429,0.004330,0.000000,0.006619,0.000000,0.000000
494.453005,0.028603,0.026228,0.037790,0.022760,0.036398,0.001101,0.000861,0.013506,0.019194,0.003209,0.000526,0.008442,0.000000,0.000000,0.003380
499.383667,0.032756,0.008850,0.036910,0.022933,0.046511,0.000000,0.015730,0.000000,0.000000,0.000000,0.002252,0.020297,0.000000,0.046906,0.010508
504.314330,0.053284,0.056303,0.040229,0.080157,0.044339,0.032974,0.000000,0.014580,0.022854,0.015223,0.002386,0.000000,0.000000,0.033491,0.002691
509.244992,0.089153,0.097753,0.121877,0.091806,0.100923,0.000000,0.002577,0.000000,0.000000,0.007250,0.009021,0.000000,0.000000,0.012420,0.013502
514.175655,0.254433,0.241875,0.276515,0.198572,0.188238,0.000000,0.000000,0.010904,0.000000,0.000000,0.000599,0.003781,0.002747,0.011123,0.004002
519.106317,0.810015,0.784315,0.856449,0.670134,0.698267,0.012765,0.002666,0.008708,0.027752,0.000000,0.007986,0.013400,0.000000,0.014784,0.000000
524.036980,0.765656,0.575342,0.597647,0.731757,0.833484,0.000000,0.011319,0.000000,0.000000,0.004079,0.000000,0.008912,0.000000,0.000000,0.022260
528.967643,0.244318,0.176764,0.191451,0.221564,0.251490,0.000000,0.016105,0.004277,0.012680,0.021878,0.012309,0.018182,0.000000,0.029057,0.018370
533.898305,0.099571,0.056294,0.108538,0.102343,0.086661,0.005858,0.000000,0.000000,0.004281,0.000000,0.026471,0.000000,0.017361,0.000000,0.000000
538.828968,0.063892,0.044249,0.031521,0.042878,0.060452,0.036085,0.019073,0.000000,0.000000,0.000000,0.003288,0.005471,0.000000,0.000000,0.026993
543.759630,0.028305,0.055688,0.050589,0.024659,0.005390,0.000000,0.000000,0.015643,0.000000,0.007189,0.000000,0.005437,0.000000,0.032298,0.007956
548.690293,0.038444,0.048841,0.043492,0.046210,0.010772,0.000000,0.000000,0.060981,0.006402,0.000000,0.020622,0.000000,0.000000,0.000000,0.003044
553.620955,0.016278,0.033708,0.037631,0.028107,0.027329,0.009943,0.000000,0.009930,0.000000,0.000000,0.000000,0.017075,0.015801,0.005656,0.029162
558.551618,0.021104,0.021108,0.010567,0.023489,0.013224,0.001279,0.000000,0.000680,0.015745,0.000000,0.000000,0.008568,0.000000,0.000000,0.000000
563.482280,0.000000,0.000000,0.000000,0.016853,0.002047,0.000000,0.000134,0.000000,0.018431,0.000000,0.000000,0.013795,0.008393,0.000000,0.000000
568.412943,0.012950,0.028276,0.004236,0.014409,0.021792,0.006187,0.004411,0.015292,0.000000,0.000000,0.009610,0.000000,0.018511,0.000000,0.011562
573.343606,0.000000,0.004611,0.000000,0.027700,0.000000,0.001679,0.000000,0.000000,0.000000,0.000000,0.006334,0.014569,0.025528,0.000000,0.000000
578.274268,0.000000,0.003527,0.000000,0.004586,0.009404,0.006751,0.008110,0.000000,0.000000,0.005898,0.019052,0.000000,0.018677,0.002930,0.000000
583.204931,0.000000,0.000000,0.005418,0.031962,0.000000,0.017039,0.000000,0.004752,0.000000,0.000000,0.009869,0.005213,0.010156,0.000000,0.023267
588.135593,0.000000,0.004705,0.000000,0.000000,0.000000,0.015266,0.000130,0.000000,0.000000,0.000000,0.002518,0.000000,0.000000,0.000000,0.008361
593.066256,0.005811,0.000000,0.000553,0.000000,0.010175,0.006185,0.000000,0.022538,0.001402,0.000000,0.000000,0.000000,0.020242,0.000000,0.000000
597.996918,0.036605,0.001274,0.001014,0.000000,0.000000,0.004729,0.000711,0.015811,0.000000,0.010400,0.000000,0.010270,0.018720,0.000000,0.000000
602.927581,0.000000,0.000000,0.031303,0.000000,0.031018,0.000000,0.000000,0.000000,0.000000,0.015309,0.003362,0.000000,0.013485,0.000000,0.013647
607.858243,0.000000,0.000000,0.021550,0.009883,0.000000,0.000000,0.000000,0.000000,0.000000,0.014498,0.010759,0.002006,0.012973,0.010101,0.027412
612.788906,0.005144,0.035992,0.001196,0.023653,0.031825,0.003378,0.000000,0.000000,0.007860,0.011396,0.000000,0.000000,0.002107,0.000000,0.000000
617.719569,0.009253,0.000563,0.019818,0.000000,0.000000,0.000000,0.002940,0.000000,0.000000,0.000000,0.000000,0.022209,0.000000,0.010677,0.004993
622.650231,0.000000,0.000000,0.000000,0.001614,0.010699,0.001539,0.000000,0.006035,0.000000,0.000000,0.007717,0.008236,0.017190,0.000000,0.000000
627.580894,0.000000,0.009309,0.000000,0.000000,0.000000,0.000000,0.000000,0.008759,0.023894,0.000000,0.000000,0.000000,0.020087,0.000000,0.000000
632.511556,0.011933,0.011831,0.014923,0.000000,0.000000,0.023092,0.000000,0.004665,0.019839,0.004040,0.000000,0.005601,0.000000,0.017905,0.000000
637.442219,0.009079,0.000000,0.000000,0.000000,0.003619,0.032359,0.007195,0.003378,0.000000,0.000000,0.000000,0.004320,0.014740,0.002082,0.000000
642.372881,0.000000,0.000000,0.000000,0.001984,0.011289,0.000000,0.005484,0.000000,0.000000,0.022293,0.004529,0.020300,0.004757,0.000000,0.000000
647.303544,0.000000,0.014717,0.000000,0.000000,0.000000,0.006086,0.013473,0.004803,0.005743,0.005515,0.000000,0.002672,0.014367,0.007888,0.025106
652.234206,0.001537,0.004921,0.002681,0.002576,0.018724,0.000000,0.019599,0.000000,0.000000,0.000000,0.000000,0.000000,0.005225,0.000000,0.008975
657.164869,0.000000,0.002641,0.025341,0.001167,0.000000,0.019026,0.007531,0.000000,0.000000,0.003424,0.001166,0.000000,0.017769,0.004472,0.012905
662.095532,0.004769,0.024066,0.000000,0.000000,0.002800,0.006609,0.000000,0.021566,0.000000,0.000000,0.000000,0.018401,0.016499,0.000000,0.010264
667.026194,0.000000,0.000000,0.004131,0.000000,0.006472,0.001245,0.000000,0.019296,0.008491,0.000000,0.010552,0.007925,0.014454,0.000000,0.006700
671.956857,0.015342,0.001902,0.000000,0.000000,0.009646,0.000000,0.000000,0.000000,0.000000,0.008572,0.000000,0.000000,0.000000,0.001724,0.015760
676.887519,0.003605,0.000000,0.000000,0.028719,0.000000,0.001980,0.000000,0.000000,0.000000,0.000000,0.004795,0.008546,0.013542,0.000000,0.000000
681.818182,0.002010,0.022937,0.000000,0.000000,0.024917,0.000000,0.004103,0.020129,0.000000,0.000000,0.010404,0.001312,0.001995,0.030289,0.000000
686.748844,0.000000,0.000000,0.022398,0.023940,0.009028,0.010224,0.003403,0.026299,0.015302,0.000000,0.000000,0.008560,0.000000,0.000000,0.014075
691.679507,0.000000,0.000000,0.035981,0.009544,0.000000,0.000000,0.000157,0.000000,0.000000,0.000000,0.013190,0.000000,0.011859,0.029388,0.000000
696.610169,0.000000,0.000000,0.007760,0.000000,0.000000,0.008117,0.000000,0.000000,0.000000,0.000000,0.019382,0.000000,0.000000,0.021118,0.000000
701.540832,0.000000,0.010415,0.000000,0.000000,0.000000,0.002039,0.009554,0.002923,0.007494,0.019923,0.006826,0.009432,0.014703,0.000000,0.019320
706.471495,0.005946,0.009532,0.011035,0.016096,0.000000,0.016520,0.003223,0.017743,0.010716,0.000000,0.020693,0.000000,0.026653,0.000000,0.024129
711.402157,0.000000,0.021343,0.000000,0.026379,0.008629,0.000000,0.004567,0.000000,0.000000,0.027374,0.000000,0.004842,0.000000,0.020246,0.000000
716.332820,0.013153,0.000000,0.012437,0.000000,0.000000,0.015446,0.004728,0.009074,0.000000,0.014437,0.014580,0.028436,0.015133,0.000000,0.000000
721.263482,0.000000,0.011633,0.004761,0.000000,0.000000,0.000000,0.000000,0.000000,0.006670,0.000000,0.004991,0.000000,0.008163,0.003055,0.010298
726.194145,0.011763,0.000000,0.004573,0.016148,0.000000,0.009244,0.000000,0.035176,0.018249,0.002983,0.000000,0.003270,0.011158,0.000000,0.005741
731.124807,0.000000,0.000000,0.009469,0.005393,0.023835,0.000000,0.007473,0.005886,0.002395,0.018767,0.000000,0.000000,0.000000,0.000000,0.000000
736.055470,0.012059,0.008419,0.000000,0.030340,0.000000,0.003019,0.006359,0.000000,0.008107,0.000000,0.000000,0.000000,0.010589,0.000000,0.010553
740.986133,0.002322,0.000000,0.000000,0.000000,0.000000,0.001184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003524,0.000000,0.009952
745.916795,0.000000,0.000000,0.000000,0.008445,0.020585,0.014154,0.000000,0.015316,0.000000,0.002735,0.002363,0.000000,0.012575,0.000000,0.003055
750.847458,0.019065,0.000000,0.000000,0.000000,0.007240,0.000000,0.034290,0.009649,0.000000,0.030915,0.016859,0.000000,0.001708,0.000000,0.044908
755.778120,0.021940,0.000000,0.000000,0.031724,0.000963,0.004960,0.000000,0.000000,0.003963,0.000000,0.000000,0.019845,0.017929,0.027322,0.021811
760.708783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002695,0.000000,0.009398,0.002979,0.000000,0.005717,0.024850,0.013866
765.639445,0.000000,0.005825,0.000000,0.000000,0.000000,0.018220,0.004102,0.000000,0.000000,0.001234,0.000000,0.016336,0.011776,0.000000,0.016947
770.570108,0.000000,0.004922,0.001774,0.000000,0.000000,0.000000,0.000000,0.000000,0.014070,0.000000,0.002748,0.001669,0.022064,0.002856,0.045341
775.500770,0.000000,0.024036,0.007044,0.000000,0.000000,0.000000,0.001882,0.000000,0.007447,0.000000,0.018314,0.002080,0.004428,0.008486,0.018080
780.431433,0.016736,0.000000,0.000000,0.028967,0.000000,0.000000,0.027092,0.000000,0.013181,0.000000,0.013229,0.009746,0.016531,0.021115,0.000000
785.362096,0.000000,0.000000,0.000000,0.000000,0.005579,0.024715,0.014136,0.000000,0.000000,0.016686,0.008268,0.010464,0.005155,0.005632,0.006758
790.292758,0.000000,0.000000,0.000000,0.000027,0.008503,0.000000,0.009614,0.000000,0.008510,0.010079,0.000000,0.000000,0.009563,0.000000,0.003156
795.223421,0.000000,0.000000,0.011409,0.009111,0.003562,0.001840,0.009019,0.007395,0.000000,0.000000,0.000000,0.017685,0.000000,0.000000,0.000000
800.154083,0.000000,0.000000,0.025799,0.023996,0.003517,0.000000,0.001815,0.011448,0.000000,0.024524,0.000000,0.000000,0.013377,0.017833,0.005937
805.084746,0.000000,0.006717,0.012970,0.000000,0.000000,0.000000,0.014514,0.000000,0.000000,0.000000,0.000000,0.003000,0.020101,0.039764,0.005835
810.015408,0.019063,0.000000,0.000000,0.015780,0.000000,0.000000,0.000000,0.000000,0.018315,0.011100,0.000000,0.037504,0.000703,0.000000,0.001361
814.946071,0.000000,0.000000,0.022159,0.007953,0.000000,0.010082,0.000000,0.011569,0.012565,0.003923,0.015337,0.001241,0.013728,0.000000,0.000000
819.876733,0.014683,0.010623,0.000000,0.000000,0.000000,0.000000,0.001677,0.000000,0.000000,0.019152,0.000000,0.024523,0.008333,0.013115,0.014372
824.807396,0.000387,0.000000,0.022663,0.001334,0.000000,0.014263,0.013734,0.000000,0.000000,0.006523,0.028059,0.000000,0.000000,0.000000,0.000000
829.738059,0.000000,0.005511,0.000000,0.000595,0.000000,0.000000,0.005108,0.010421,0.000362,0.017031,0.000000,0.009138,0.007266,0.003149,0.014361
834.668721,0.000000,0.001739,0.000000,0.000000,0.000000,0.000255,0.010273,0.009350,0.000000,0.000832,0.007819,0.000914,0.021615,0.019551,0.002453
839.599384,0.000000,0.009623,0.039919,0.018360,0.000000,0.000000,0.000000,0.014148,0.025055,0.015797,0.000000,0.006311,0.000000,0.002136,0.006367
844.530046,0.000285,0.000714,0.023822,0.000000,0.000000,0.005312,0.018057,0.000000,0.000000,0.006380,0.004071,0.000000,0.000000,0.000000,0.000000
849.460709,0.000000,0.018683,0.000000,0.017713,0.001889,0.028646,0.035274,0.000000,0.000000,0.033455,0.000000,0.000000,0.005187,0.000000,0.027029
854.391371,0.000000,0.006510,0.002678,0.014458,0.000000,0.005599,0.020192,0.000000,0.000000,0.000000,0.002135,0.005188,0.000000,0.000494,0.000000
859.322034,0.000000,0.006013,0.000000,0.000000,0.007618,0.003085,0.000000,0.008023,0.000337,0.019147,0.000000,0.000000,0.030303,0.000000,0.000000
864.252696,0.000000,0.006276,0.001668,0.000000,0.000000,0.000000,0.000000,0.000000,0.002169,0.008209,0.000000,0.000000,0.001650,0.005585,0.011926
869.183359,0.024954,0.000000,0.000000,0.000000,0.000000,0.000000,0.004341,0.000000,0.011485,0.003896,0.009215,0.009762,0.002218,0.000000,0.000000
874.114022,0.000000,0.000000,0.000000,0.007218,0.000743,0.022141,0.000000,0.000000,0.031287,0.000000,0.024056,0.000000,0.000000,0.000000,0.000000
879.044684,0.000000,0.000000,0.007144,0.011268,0.028364,0.000000,0.011072,0.000000,0.000000,0.007973,0.000000,0.000000,0.006050,0.000000,0.000000
883.975347,0.005191,0.003228,0.003461,0.004423,0.000000,0.000000,0.000000,0.012202,0.000000,0.000000,0.014838,0.000000,0.000000,0.000000,0.000000
888.906009,0.021237,0.000000,0.018106,0.014998,0.017613,0.000000,0.014605,0.006351,0.000000,0.000000,0.002986,0.002642,0.000000,0.000000,0.005769
893.836672,0.000000,0.024620,0.001311,0.000000,0.020785,0.000000,0.020632,0.000000,0.003855,0.011964,0.001314,0.000000,0.001542,0.010328,0.012653
