Wavenumber,Silicon_1,Silicon_2,Silicon_3,Silicon_4,Silicon_5,Diamond_1,Diamond_2,Diamond_3,Diamond_4,Diamond_5,Graphene_1,Graphene_2,Graphene_3,Graphene_4,Graphene_5
1697.534669,0.000000,0.005619,0.000000,0.000000,0.005842,0.000000,0.010916,0.012790,0.000000,0.000000,0.023245,0.026759,0.003649,0.026633,0.030009
1702.465331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.011691,0.012500,0.000000,0.021032,0.000000,0.017336,0.006797,0.031442
1707.395994,0.006926,0.000000,0.000000,0.000000,0.021964,0.019607,0.013043,0.000000,0.000000,0.007645,0.024183,0.035907,0.045669,0.000000,0.048113
1712.326656,0.030245,0.000000,0.004168,0.011252,0.014171,0.000000,0.007154,0.006716,0.000000,0.006488,0.006338,0.034447,0.014207,0.008239,0.013126
1717.257319,0.000000,0.000000,0.013248,0.009709,0.000000,0.009453,0.000000,0.012890,0.021933,0.012281,0.006208,0.015293,0.027857,0.016547,0.019373
1722.187982,0.000000,0.007463,0.000000,0.019304,0.000000,0.001746,0.011266,0.011700,0.026684,0.028119,0.028973,0.010202,0.014850,0.022391,0.003466
1727.118644,0.000000,0.015356,0.000000,0.000000,0.020520,0.000000,0.000000,0.000000,0.004012,0.004706,0.030585,0.025278,0.026987,0.031620,0.021157
1732.049307,0.004798,0.000000,0.017070,0.000000,0.004632,0.047489,0.000000,0.000000,0.000000,0.004826,0.008559,0.003662,0.016396,0.005882,0.031864
1736.979969,0.000000,0.015728,0.000000,0.000000,0.000000,0.001296,0.000000,0.000000,0.000000,0.000000,0.000000,0.025539,0.007783,0.001587,0.036030
1741.910632,0.000000,0.000280,0.002892,0.002587,0.017806,0.000000,0.000000,0.000000,0.005688,0.002151,0.049497,0.000000,0.033885,0.024564,0.014283
1746.841294,0.019207,0.000000,0.000000,0.000000,0.000000,0.000000,0.013402,0.002886,0.011906,0.000000,0.030641,0.000000,0.009836,0.029994,0.003511
1751.771957,0.000000,0.008613,0.000000,0.000000,0.000000,0.005922,0.000000,0.014016,0.000000,0.000000,0.018931,0.012503,0.000000,0.004473,0.002057
1756.702619,0.016232,0.015886,0.000000,0.011755,0.000000,0.006346,0.000000,0.009456,0.008602,0.030412,0.000000,0.000000,0.007700,0.016163,0.000000
1761.633282,0.022877,0.000000,0.032655,0.002681,0.000000,0.011784,0.000000,0.000000,0.007574,0.000000,0.003658,0.011216,0.019685,0.031251,0.014213
1766.563945,0.003901,0.000000,0.000000,0.000000,0.012974,0.002316,0.003134,0.000529,0.006822,0.004277,0.015316,0.018216,0.000000,0.014895,0.032231
1771.494607,0.008312,0.000000,0.000000,0.020028,0.000000,0.000000,0.000000,0.026565,0.000000,0.007091,0.000000,0.000000,0.022288,0.008796,0.000000
1776.425270,0.029295,0.001251,0.000000,0.014961,0.000000,0.008169,0.013128,0.000000,0.008327,0.002688,0.034450,0.022914,0.021557,0.000000,0.000000
1781.355932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004737,0.000000,0.000000,0.012262,0.001550,0.040726,0.028757,0.031603
1786.286595,0.000000,0.015430,0.009849,0.012479,0.010915,0.000000,0.000000,0.023649,0.022520,0.000000,0.015631,0.016850,0.000477,0.018141,0.000000
1791.217257,0.000000,0.000000,0.002852,0.000000,0.000000,0.000000,0.000000,0.005352,0.002215,0.000000,0.000000,0.011794,0.018929,0.010010,0.014886
1796.147920,0.000636,0.006946,0.030877,0.016895,0.000241,0.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.002041,0.000000,0.000809,0.000000
1801.078582,0.022198,0.000000,0.003217,0.000000,0.000000,0.000000,0.000000,0.005780,0.020357,0.000000,0.000000,0.000807,0.002721,0.000000,0.021030
1806.009245,0.014404,0.005391,0.021721,0.000000,0.000000,0.000000,0.004280,0.000000,0.017486,0.000000,0.012467,0.000000,0.009987,0.005738,0.020762
1810.939908,0.000000,0.005883,0.004160,0.000000,0.000000,0.000000,0.027337,0.000000,0.000000,0.000000,0.004142,0.000000,0.014086,0.005375,0.011323
1815.870570,0.000000,0.000000,0.009093,0.000000,0.004618,0.000920,0.000000,0.015912,0.033230,0.010519,0.003511,0.000000,0.007166,0.023249,0.020908
1820.801233,0.000000,0.030322,0.000000,0.002891,0.005511,0.002022,0.000704,0.007187,0.000000,0.000000,0.012189,0.030349,0.006416,0.000000,0.009084
1825.731895,0.004394,0.005574,0.000000,0.002636,0.000000,0.000000,0.020306,0.000000,0.004863,0.006835,0.010607,0.021335,0.000000,0.027985,0.016560
1830.662558,0.000000,0.026663,0.000000,0.000546,0.030657,0.000000,0.000000,0.013518,0.017895,0.000000,0.028991,0.000000,0.000879,0.006632,0.035229
1835.593220,0.003227,0.014396,0.000000,0.000000,0.007925,0.000000,0.000000,0.006665,0.000000,0.006602,0.003905,0.017894,0.011511,0.023770,0.024178
1840.523883,0.004461,0.000000,0.000000,0.000000,0.008947,0.013759,0.000000,0.001710,0.015174,0.001221,0.000000,0.009569,0.014978,0.000000,0.000000
1845.454545,0.000000,0.000000,0.013218,0.001401,0.002144,0.000000,0.005924,0.004645,0.000000,0.003776,0.006240,0.000923,0.015972,0.010789,0.000000
1850.385208,0.000000,0.006550,0.000000,0.000000,0.000000,0.000000,0.007654,0.003925,0.000000,0.000000,0.027870,0.012628,0.020928,0.023773,0.003665
1855.315871,0.003109,0.000926,0.000000,0.003672,0.014498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017114,0.023553,0.006995,0.003662
1860.246533,0.000000,0.000750,0.000000,0.016971,0.016531,0.000000,0.000536,0.000000,0.005114,0.000000,0.006610,0.000000,0.000000,0.000000,0.008025
1865.177196,0.007562,0.000000,0.000000,0.004117,0.000000,0.012833,0.018991,0.000498,0.000000,0.002710,0.000447,0.001846,0.000000,0.000034,0.000000
1870.107858,0.028073,0.000000,0.006115,0.000000,0.015826,0.000000,0.012877,0.000000,0.000000,0.011286,0.011569,0.007922,0.003691,0.012925,0.016474
1875.038521,0.008889,0.000000,0.000000,0.000000,0.007716,0.002203,0.000000,0.000000,0.000000,0.016250,0.009242,0.000000,0.000000,0.000000,0.007152
1879.969183,0.000847,0.000000,0.000000,0.000000,0.014419,0.000000,0.000000,0.019628,0.000000,0.000000,0.000000,0.007963,0.020851,0.000000,0.011893
1884.899846,0.000000,0.005585,0.004368,0.000000,0.007001,0.029215,0.001387,0.000000,0.023720,0.001330,0.001819,0.004126,0.016447,0.008075,0.006479
1889.830508,0.005829,0.000000,0.002192,0.000000,0.000000,0.013819,0.010592,0.000000,0.000000,0.000000,0.018976,0.000000,0.004018,0.000000,0.015489
1894.761171,0.000000,0.000000,0.000000,0.000000,0.000000,0.017027,0.000000,0.000000,0.000000,0.000000,0.021133,0.000000,0.007207,0.014581,0.000000
1899.691834,0.000000,0.000000,0.000000,0.017831,0.027377,0.000000,0.000000,0.000458,0.000000,0.000000,0.018478,0.009282,0.023563,0.000000,0.029782
1904.622496,0.012829,0.004098,0.000000,0.000000,0.003795,0.000000,0.000000,0.000446,0.000174,0.000000,0.017490,0.017215,0.000281,0.000000,0.011211
1909.553159,0.010602,0.000000,0.000000,0.014352,0.000000,0.016309,0.000000,0.001080,0.012003,0.000000,0.000000,0.009477,0.000672,0.000000,0.012680
1914.483821,0.000000,0.000000,0.017719,0.000000,0.005230,0.000000,0.000000,0.000000,0.012391,0.000000,0.000000,0.000000,0.018162,0.026453,0.015033
1919.414484,0.000000,0.000000,0.000000,0.001091,0.000000,0.000000,0.000000,0.014080,0.000000,0.007957,0.018198,0.015208,0.011802,0.000000,0.022018
1924.345146,0.000000,0.000000,0.022858,0.000000,0.000000,0.005114,0.006684,0.000000,0.000000,0.000000,0.000000,0.007010,0.025396,0.003793,0.016777
1929.275809,0.000000,0.000000,0.012668,0.006950,0.000000,0.000000,0.000000,0.015620,0.000636,0.000000,0.003472,0.012878,0.010223,0.007520,0.009238
1934.206471,0.009561,0.023871,0.000000,0.012407,0.000000,0.011697,0.000000,0.000000,0.012439,0.034676,0.000000,0.020845,0.015611,0.000000,0.002908
1939.137134,0.033875,0.000000,0.011754,0.003603,0.004085,0.000377,0.000000,0.000000,0.010569,0.002485,0.000000,0.000000,0.000000,0.020104,0.000000
1944.067797,0.003262,0.009779,0.000000,0.000000,0.000000,0.007289,0.000000,0.014974,0.000000,0.000000,0.000000,0.002427,0.000000,0.006308,0.008737
1948.998459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010110,0.000000,0.000000,0.010018,0.000000,0.000000,0.004537,0.010290,0.000797
1953.929122,0.000000,0.004494,0.000000,0.024895,0.004278,0.007796,0.000000,0.000000,0.032248,0.000000,0.012543,0.000000,0.000000,0.000000,0.000735
1958.859784,0.000000,0.000000,0.000000,0.000000,0.009025,0.000000,0.006250,0.005715,0.014372,0.023603,0.000000,0.032389,0.010439,0.000000,0.041436
1963.790447,0.000000,0.000000,0.000000,0.000000,0.000000,0.014410,0.000000,0.000000,0.004048,0.000000,0.000000,0.017391,0.018483,0.000000,0.000000
1968.721109,0.000000,0.008539,0.000000,0.021983,0.000000,0.017037,0.001017,0.001238,0.005204,0.000000,0.000043,0.000000,0.005578,0.000575,0.006158
1973.651772,0.001754,0.026351,0.001499,0.016325,0.000000,0.013770,0.000000,0.000000,0.000000,0.000000,0.000000,0.010120,0.001271,0.000000,0.023462
1978.582435,0.000000,0.002928,0.000000,0.008015,0.000000,0.007837,0.000000,0.000000,0.000000,0.000000,0.024719,0.000000,0.020034,0.014226,0.019663
1983.513097,0.016690,0.001872,0.007438,0.000000,0.000000,0.009596,0.000000,0.000000,0.000000,0.020868,0.000000,0.020183,0.003760,0.025649,0.023816
1988.443760,0.015948,0.000000,0.000000,0.035305,0.000000,0.000000,0.008248,0.008174,0.000000,0.000000,0.006576,0.005219,0.018426,0.000000,0.000000
1993.374422,0.016279,0.008757,0.000000,0.005902,0.000000,0.012609,0.002196,0.013215,0.000000,0.000000,0.000000,0.001572,0.035817,0.000000,0.000000
1998.305085,0.000000,0.000000,0.000000,0.008212,0.000000,0.000000,0.000000,0.000000,0.000000,0.003283,0.000000,0.005995,0.014676,0.010017,0.014440
2003.235747,0.007726,0.012487,0.000000,0.000000,0.000000,0.001508,0.012037,0.024210,0.000000,0.008121,0.000000,0.009357,0.017734,0.026198,0.000701
2008.166410,0.000000,0.000000,0.000000,0.000000,0.030245,0.000000,0.002333,0.000000,0.008735,0.014681,0.000000,0.004375,0.011323,0.000000,0.030789
2013.097072,0.000000,0.026120,0.000000,0.000000,0.000000,0.000000,0.007521,0.000000,0.000000,0.004813,0.000000,0.000855,0.007817,0.012590,0.008536
2018.027735,0.000000,0.000000,0.000000,0.006112,0.000000,0.000000,0.010942,0.000000,0.000413,0.032619,0.005607,0.001983,0.008149,0.000000,0.008040
2022.958398,0.000000,0.000000,0.008857,0.005884,0.004136,0.009957,0.000000,0.023156,0.000000,0.000000,0.026440,0.011074,0.005142,0.000000,0.011702
2027.889060,0.000000,0.013229,0.008471,0.000000,0.008957,0.021338,0.000000,0.000000,0.000000,0.002260,0.001499,0.000000,0.019718,0.015386,0.001010
2032.819723,0.011922,0.000000,0.000000,0.000000,0.006968,0.000000,0.004332,0.000000,0.000000,0.012429,0.001383,0.003855,0.000000,0.000000,0.006867
2037.750385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002192,0.000289,0.000000,0.000000
2042.681048,0.003254,0.000000,0.000000,0.000000,0.014978,0.021851,0.005226,0.000000,0.000000,0.000000,0.040768,0.000000,0.013551,0.013109,0.004518
2047.611710,0.015033,0.000000,0.006754,0.000000,0.000000,0.000000,0.016016,0.020351,0.006254,0.000000,0.027160,0.014186,0.000000,0.002731,0.000000
2052.542373,0.000000,0.001791,0.000000,0.013490,0.000000,0.031177,0.012210,0.000000,0.000000,0.000000,0.011587,0.000000,0.002590,0.000000,0.008917
2057.473035,0.000000,0.036613,0.018582,0.017297,0.000000,0.000831,0.000000,0.026919,0.007400,0.000000,0.013749,0.000000,0.000000,0.001099,0.000000
2062.403698,0.002637,0.017182,0.000000,0.042442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010413,0.010562,0.000000
2067.334361,0.005889,0.000000,0.000000,0.013181,0.010718,0.014835,0.000000,0.000000,0.009421,0.000000,0.001110,0.011497,0.016486,0.000000,0.011978
2072.265023,0.000000,0.000000,0.005098,0.000000,0.009364,0.025469,0.000000,0.012729,0.000000,0.005195,0.006459,0.000000,0.024942,0.014599,0.008491
2077.195686,0.015445,0.000000,0.015496,0.000000,0.000000,0.000000,0.015950,0.000000,0.000000,0.000000,0.005117,0.004549,0.011294,0.009327,0.000000
2082.126348,0.003163,0.015072,0.005145,0.000000,0.014000,0.023451,0.000000,0.000000,0.000000,0.030355,0.000000,0.009265,0.000000,0.025365,0.001711
2087.057011,0.000000,0.000000,0.015798,0.000000,0.001229,0.000000,0.000000,0.023569,0.000000,0.024889,0.000000,0.000000,0.007705,0.022127,0.000000
2091.987673,0.000000,0.000000,0.002022,0.000000,0.013446,0.022360,0.010386,0.000000,0.009929,0.015985,0.010953,0.010224,0.012265,0.016001,0.035733
2096.918336,0.012089,0.013277,0.018451,0.014523,0.000000,0.000000,0.000000,0.017489,0.000000,0.000000,0.007968,0.000000,0.024342,0.000095,0.000000
2101.848998,0.006964,0.012976,0.018684,0.009180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000345,0.000000,0.004928,0.030856
2106.779661,0.000000,0.000000,0.000000,0.008831,0.011642,0.007592,0.025030,0.000000,0.012964,0.017731,0.004742,0.002351,0.009446,0.000000,0.000000
2111.710324,0.020223,0.000000,0.021594,0.003211,0.000000,0.013961,0.021670,0.007666,0.017559,0.002129,0.022108,0.015274,0.000000,0.045987,0.011516
2116.640986,0.008977,0.000000,0.002477,0.009920,0.000000,0.031501,0.008787,0.000000,0.011456,0.007777,0.000000,0.014304,0.014403,0.000000,0.001283
2121.571649,0.020157,0.000000,0.001310,0.021720,0.000000,0.025914,0.003378,0.018480,0.015630,0.000000,0.006954,0.028721,0.010544,0.011562,0.000000
2126.502311,0.000000,0.000000,0.000000,0.000000,0.000000,0.010488,0.000000,0.014453,0.006875,0.015331,0.000000,0.006482,0.011338,0.023640,0.019303
2131.432974,0.000000,0.011253,0.000000,0.000000,0.000000,0.000000,0.007714,0.000995,0.011617,0.000000,0.015703,0.000000,0.016889,0.000000,0.017524
2136.363636,0.000000,0.000000,0.011670,0.000000,0.020896,0.000000,0.000221,0.009202,0.013235,0.000976,0.000000,0.000000,0.009742,0.000000,0.000977
2141.294299,0.038061,0.007225,0.000000,0.024286,0.000000,0.000000,0.002655,0.008522,0.006117,0.000000,0.000000,0.013235,0.000000,0.000000,0.000000
2146.224961,0.000000,0.028031,0.009750,0.019459,0.013264,0.000000,0.000000,0.000000,0.001003,0.000000,0.000000,0.026559,0.009299,0.000000,0.036460
2151.155624,0.023820,0.017601,0.005235,0.011290,0.034434,0.000000,0.000000,0.013479,0.002191,0.006842,0.038409,0.008912,0.021492,0.000000,0.026462
2156.086287,0.000000,0.000000,0.004169,0.000000,0.000360,0.000000,0.000000,0.000000,0.036131,0.000000,0.000000,0.000000,0.002650,0.000000,0.007558
2161.016949,0.002464,0.013044,0.000000,0.002600,0.000000,0.002738,0.004071,0.009293,0.000262,0.000000,0.000000,0.008047,0.004744,0.022831,0.001019
2165.947612,0.000000,0.017373,0.000000,0.000000,0.010902,0.000000,0.020724,0.000000,0.000000,0.011120,0.010411,0.007822,0.000000,0.014337,0.009907
2170.878274,0.000000,0.000000,0.009730,0.001218,0.027439,0.038542,0.004758,0.001579,0.000000,0.000000,0.007021,0.004733,0.021032,0.004029,0.006782
2175.808937,0.014763,0.000000,0.000000,0.000000,0.000000,0.011434,0.000000,0.006290,0.000000,0.017875,0.028073,0.000000,0.000000,0.003970,0.023531
2180.739599,0.000000,0.000000,0.001360,0.007805,0.001321,0.000000,0.000000,0.000000,0.003718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2185.670262,0.016090,0.000000,0.000000,0.000000,0.000000,0.008523,0.000000,0.000000,0.000000,0.007798,0.000000,0.000000,0.000000,0.014080,0.005989
2190.600924,0.005065,0.022066,0.010077,0.012824,0.008397,0.000000,0.000000,0.000000,0.000000,0.006876,0.000000,0.019195,0.000000,0.010066,0.000000
2195.531587,0.000000,0.000000,0.000000,0.003627,0.002394,0.000000,0.007706,0.011006,0.004482,0.000000,0.009403,0.007471,0.000994,0.000000,0.025369
2200.462250,0.000000,0.000000,0.013076,0.000000,0.009901,0.000000,0.005338,0.000000,0.000000,0.000000,0.009132,0.000000,0.022913,0.006871,0.032864
2205.392912,0.000000,0.000000,0.000000,0.000000,0.000000,0.021593,0.000000,0.006671,0.003932,0.012407,0.019880,0.004667,0.016048,0.000925,0.004501
2210.323575,0.000000,0.000000,0.010390,0.000000,0.000741,0.008949,0.003323,0.022976,0.002160,0.000000,0.000000,0.000000,0.025143,0.000000,0.014021
2215.254237,0.000000,0.002497,0.000000,0.012214,0.000000,0.000000,0.000000,0.005461,0.017344,0.000000,0.000000,0.032582,0.026079,0.000000,0.027077
2220.184900,0.000000,0.004077,0.012120,0.000000,0.000000,0.000000,0.000000,0.000000,0.025103,0.008212,0.002138,0.007437,0.000000,0.000000,0.001554
2225.115562,0.000000,0.000000,0.000000,0.004429,0.000000,0.014294,0.000000,0.002008,0.005564,0.000000,0.016478,0.000000,0.011775,0.000000,0.000000
2230.046225,0.000000,0.017058,0.000000,0.000000,0.000000,0.007473,0.000000,0.015742,0.000000,0.006393,0.011187,0.016074,0.026423,0.011023,0.021774
2234.976888,0.000000,0.000000,0.033642,0.000000,0.000000,0.005780,0.020591,0.000000,0.000000,0.000000,0.000000,0.000000,0.037899,0.009646,0.013838
2239.907550,0.000000,0.000003,0.000000,0.013597,0.023556,0.000000,0.000000,0.016778,0.000000,0.003699,0.000000,0.012902,0.000000,0.009070,0.003202
2244.838213,0.013249,0.000000,0.000000,0.000000,0.000000,0.000000,0.017932,0.009415,0.000647,0.015428,0.017355,0.005413,0.000000,0.001566,0.028296
2249.768875,0.000000,0.001993,0.000000,0.010193,0.000000,0.001472,0.019194,0.006464,0.000000,0.004113,0.018411,0.000000,0.011912,0.000000,0.010007
2254.699538,0.000058,0.003316,0.000000,0.006307,0.016528,0.013848,0.000000,0.000000,0.001175,0.000000,0.044421,0.014583,0.000473,0.035096,0.000000
2259.630200,0.000000,0.000000,0.017862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008981,0.001977,0.000000,0.000000,0.000000,0.011822
2264.560863,0.000000,0.000000,0.025880,0.000000,0.007630,0.000000,0.000000,0.000000,0.009712,0.000119,0.028550,0.024216,0.010877,0.022566,0.005824
2269.491525,0.012807,0.011894,0.000000,0.000000,0.000000,0.017203,0.000000,0.001111,0.000000,0.000000,0.000000,0.006377,0.000000,0.010006,0.035011
2274.422188,0.000000,0.005241,0.000000,0.000000,0.003765,0.000000,0.009152,0.008017,0.001575,0.020054,0.000000,0.000000,0.000000,0.005826,0.006649
2279.352851,0.022480,0.000000,0.017585,0.000000,0.002571,0.016199,0.000000,0.006484,0.000000,0.000000,0.000000,0.000000,0.005336,0.000000,0.003901
2284.283513,0.000000,0.030603,0.016631,0.011106,0.000000,0.003687,0.014215,0.000000,0.000000,0.027239,0.000000,0.028464,0.007551,0.001695,0.013649
2289.214176,0.005803,0.034642,0.012330,0.000000,0.000619,0.013257,0.017048,0.001168,0.000000,0.000000,0.000000,0.026262,0.014977,0.000000,0.010878
2294.144838,0.000000,0.000000,0.017353,0.005790,0.030502,0.026206,0.004424,0.006009,0.001897,0.022751,0.000000,0.000000,0.019416,0.000000,0.000000
2299.075501,0.000000,0.004532,0.000000,0.000000,0.000000,0.010370,0.004176,0.000000,0.023273,0.000000,0.004520,0.029223,0.008665,0.003618,0.009222
2304.006163,0.008821,0.037640,0.000000,0.004585,0.000994,0.011680,0.000000,0.000000,0.002481,0.000000,0.000000,0.008623,0.002775,0.000000,0.002632
2308.936826,0.000000,0.011763,0.000000,0.000000,0.006530,0.000000,0.004458,0.000000,0.005529,0.000654,0.015250,0.003308,0.000000,0.018118,0.028740
2313.867488,0.009054,0.003321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004188,0.004436,0.005322,0.000000,0.022376,0.043803
2318.798151,0.000000,0.000000,0.014721,0.008733,0.000000,0.009698,0.005339,0.000000,0.021510,0.007323,0.005767,0.002916,0.000234,0.000000,0.000000
2323.728814,0.000000,0.000000,0.000000,0.000681,0.032389,0.023052,0.002340,0.000000,0.000000,0.015077,0.027582,0.026866,0.020916,0.000000,0.000000
2328.659476,0.000000,0.000000,0.034198,0.000000,0.000000,0.020919,0.000000,0.000000,0.012066,0.000000,0.010688,0.009073,0.016098,0.010138,0.000000
2333.590139,0.000785,0.000000,0.001118,0.000000,0.031190,0.034787,0.031478,0.010324,0.001649,0.006580,0.008473,0.000000,0.036291,0.009383,0.000000
2338.520801,0.014382,0.011178,0.000000,0.002519,0.008041,0.004700,0.000000,0.004405,0.000000,0.010230,0.006066,0.036610,0.004876,0.008030,0.000000
2343.451464,0.000000,0.000000,0.011973,0.005179,0.001147,0.003079,0.000000,0.000000,0.015446,0.000000,0.007423,0.019812,0.000000,0.012848,0.009519
2348.382126,0.000000,0.000000,0.027024,0.000000,0.007144,0.015129,0.003425,0.000446,0.000269,0.000000,0.015092,0.000000,0.019209,0.017887,0.025220
2353.312789,0.000000,0.000000,0.007297,0.000000,0.009530,0.000320,0.000000,0.000000,0.002719,0.000000,0.000000,0.002830,0.022389,0.019855,0.000000
2358.243451,0.009778,0.000000,0.000000,0.008143,0.017700,0.000000,0.000000,0.025788,0.006819,0.010415,0.023841,0.000000,0.000000,0.033899,0.000000
2363.174114,0.000000,0.000000,0.005570,0.037231,0.006542,0.000000,0.000000,0.000000,0.000000,0.011153,0.030295,0.008873,0.000000,0.007645,0.000000
2368.104777,0.000000,0.000000,0.020639,0.000000,0.002174,0.014903,0.000000,0.000000,0.000000,0.000000,0.024348,0.013956,0.010266,0.020401,0.026246
2373.035439,0.000000,0.015632,0.000000,0.005056,0.002649,0.000000,0.000000,0.001521,0.007029,0.000000,0.000371,0.011992,0.018473,0.000000,0.029792
2377.966102,0.016590,0.005493,0.000000,0.005665,0.020283,0.007718,0.004024,0.000000,0.000000,0.017716,0.000000,0.000509,0.000000,0.005907,0.000000
2382.896764,0.000000,0.007575,0.015251,0.000000,0.012259,0.000000,0.015765,0.000000,0.001016,0.000000,0.001615,0.000000,0.003853,0.000000,0.000000
2387.827427,0.000000,0.005346,0.002104,0.001862,0.000000,0.016479,0.011306,0.023482,0.000000,0.001591,0.010530,0.021256,0.000000,0.029254,0.012567
2392.758089,0.000000,0.000892,0.000000,0.000000,0.000000,0.000000,0.016970,0.003665,0.000000,0.000000,0.020687,0.008252,0.000000,0.043636,0.027271
2397.688752,0.000000,0.000000,0.000000,0.020775,0.004966,0.012685,0.008043,0.012802,0.000000,0.000000,0.006097,0.041470,0.000000,0.017002,0.026380
2402.619414,0.005696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017188,0.000000,0.001057,0.004592,0.000000,0.011714,0.000000,0.014354
2407.550077,0.000000,0.011391,0.004449,0.000000,0.000000,0.000000,0.015927,0.000000,0.000256,0.000000,0.031688,0.021598,0.004659,0.007765,0.021989
2412.480740,0.000000,0.000000,0.001650,0.000000,0.000000,0.017707,0.000000,0.025622,0.017800,0.020694,0.000000,0.011567,0.000682,0.010207,0.016991
2417.411402,0.008754,0.020115,0.017261,0.002503,0.000000,0.000000,0.000000,0.010609,0.000000,0.033122,0.025619,0.000582,0.000000,0.013073,0.004108
2422.342065,0.000000,0.000515,0.010649,0.000000,0.006359,0.001039,0.022122,0.014645,0.001962,0.000000,0.023594,0.030677,0.035962,0.026778,0.041413
2427.272727,0.006496,0.000000,0.000000,0.000000,0.014932,0.000000,0.011021,0.000000,0.000000,0.014508,0.000000,0.013709,0.000000,0.025116,0.013143
2432.203390,0.000000,0.000000,0.006109,0.000000,0.000143,0.000000,0.002503,0.012552,0.000000,0.014799,0.015113,0.000000,0.009689,0.000000,0.000000
2437.134052,0.000000,0.000000,0.013458,0.000000,0.031127,0.004652,0.010481,0.006495,0.000000,0.000000,0.003231,0.008345,0.000000,0.032093,0.006963
2442.064715,0.000000,0.002407,0.006843,0.011639,0.000000,0.006514,0.012375,0.000000,0.000000,0.000000,0.000000,0.027521,0.017874,0.004577,0.000000
2446.995378,0.027923,0.000000,0.015455,0.029542,0.047906,0.000000,0.000000,0.034540,0.000000,0.023238,0.000000,0.000000,0.000000,0.004092,0.015152
2451.926040,0.000000,0.017136,0.000000,0.010602,0.015029,0.008635,0.000000,0.008801,0.002342,0.000000,0.000000,0.033572,0.014690,0.034209,0.031850
2456.856703,0.003664,0.000000,0.000000,0.004083,0.007455,0.000000,0.000000,0.000000,0.001198,0.000000,0.019338,0.024394,0.011142,0.009465,0.000000
2461.787365,0.000000,0.000000,0.013955,0.017761,0.000000,0.000000,0.001037,0.003212,0.000000,0.000000,0.008069,0.011466,0.027509,0.000000,0.033405
2466.718028,0.002404,0.000000,0.000000,0.015291,0.000000,0.000132,0.000000,0.013958,0.000000,0.000000,0.018351,0.034988,0.000000,0.000000,0.048499
2471.648690,0.000750,0.000000,0.000000,0.024962,0.000000,0.000000,0.019558,0.017260,0.032346,0.000000,0.000000,0.041134,0.006214,0.016062,0.023407
2476.579353,0.028628,0.000000,0.015384,0.016244,0.002678,0.034415,0.006972,0.009032,0.000000,0.010365,0.010864,0.025707,0.012767,0.029460,0.001035
2481.510015,0.000000,0.015891,0.000000,0.000000,0.028841,0.000000,0.000000,0.018568,0.000000,0.017937,0.012264,0.020439,0.046801,0.039059,0.006329
2486.440678,0.000000,0.009720,0.000000,0.003881,0.000000,0.011105,0.000000,0.022363,0.025206,0.000000,0.000000,0.044729,0.000000,0.014726,0.014881
2491.371341,0.000000,0.000000,0.000000,0.002691,0.028593,0.014862,0.000000,0.000000,0.009244,0.000000,0.000000,0.040639,0.022465,0.011057,0.001493
2496.302003,0.000000,0.000000,0.000000,0.004536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025064,0.007569,0.009742,0.043280,0.002855
